meter,WMAPE,RMSE,MAE,NRMSE
MT_324,0.06956884645423574,30.08984758642954,21.932566433787688,0.09544327577400447
MT_325,0.053125542938405025,22.739854512081266,16.179923143167386,0.07466457699490438
MT_326,0.07230926578858282,23.031811224443796,16.276427165305932,0.10232057333630863
MT_327,0.06913929819813248,51.36776022053581,34.762382691108506,0.10216592237695493
MT_328,0.06822399858746117,122.19786022677584,80.44530157081192,0.10363348114449976
MT_329,0.05797196881939405,15.487224059679235,11.273165988253382,0.07964265506444469
MT_330,0.06581045631560672,9.277745444919878,6.0591106900327505,0.10076935255772966
MT_331,0.09194803223471738,24.17315480116165,17.5380520220024,0.12673437244247907
MT_332,0.18961240755346942,24.710559033187565,14.244012126561216,0.3289402275597459
MT_333,0.06826834986153359,8.662336939098033,5.838256700028041,0.10129110095038989
MT_334,0.10303027612909477,13.455826426616072,8.583326100714288,0.1615175161717384
MT_335,0.1621797649154335,22.07247498731413,11.281432722021473,0.31730976842655484
MT_336,0.09707733509628262,24.708092170508035,14.958246772077013,0.16035273249427687
MT_338,0.08271575052911322,30.60476701897238,20.655924245655502,0.12255545884253488
MT_339,0.09867105035137427,487.5814535060362,311.0082697135243,0.1546909803832726
MT_340,0.09114264143622636,19.885167059742304,11.89864080654224,0.15231879680148394
MT_341,0.0652755907095734,106.51842063303705,64.65697467976123,0.10753755279627603
MT_342,0.10083901641022772,40.521893312842955,25.01778735470291,0.16333130531542134
MT_343,0.13176098824259158,35.00921810704042,19.173796940377077,0.2405808922316332
MT_344,0.17358887146769073,45.423010130108715,29.692913807400277,0.26554918517918974
MT_345,0.05890295390974488,193.29343806413607,114.65926503987154,0.09929903588156376
MT_346,0.08251657015800595,37.301738099707556,22.399214941003226,0.13741604324201476
MT_347,0.12975648113767316,4.959761084128204,1.0272177337310293,0.6265089906718445
MT_348,0.09931673318783404,5.909157643944088,4.0877986513447215,0.14356828286916373
MT_349,0.1505859791190757,44.08087456012218,28.56296314666095,0.2323975149909172
MT_350,0.13239091902113156,127.07246810448909,75.31055928963329,0.2233848877676906
MT_351,0.1220774461145108,312.3454888579176,189.28497447524327,0.20144409079945255
MT_352,0.3089475817606355,44.66283569372598,26.231922675360753,0.5260184414583509
MT_353,0.04999587893284669,39.14952782574248,24.95206741337046,0.07844300117613158
MT_354,0.21009107262197915,39.7481094055737,26.426231364831985,0.3160012801078361
MT_355,0.05614517189770094,63.321975747662655,36.37129999343839,0.0977480379831338
